output is 
29374 0.717647 0.717647
29375 0.796079 0.796079
29376 0.580392 0.580392
29377 0.717647 0.717647
29378 0.796079 0.796079
29379 0.580392 0.580392
29380 0.717647 0.717647
29381 0.796079 0.796079
29382 0.580392 0.580392
29383 0.717647 0.717647
29384 0.796079 0.796079
29385 0.580392 0.580392
29386 0.717647 0.717647
29387 0.796079 0.796079
29388 0.584314 0.584314
29389 0.721569 0.721569
29390 0.8 0.8
29391 0.584314 0.584314
29392 0.721569 0.721569
29393 0.8 0.8
29394 0.584314 0.584314
29395 0.721569 0.721569
29396 0.8 0.8
29397 0.584314 0.584314
29398 0.721569 0.721569
29399 0.8 0.8
29400 0.584314 0.584314
29401 0.721569 0.721569
29402 0.8 0.8
29403 0.584314 0.584314
29404 0.721569 0.721569
29405 0.8 0.8
29406 0.580392 0.580392
29407 0.721569 0.721569
29408 0.807843 0.807843
29409 0.580392 0.580392
29410 0.721569 0.721569
29411 0.807843 0.807843
29412 0.580392 0.580392
29413 0.721569 0.721569
29414 0.807843 0.807843
29415 0.576471 0.576471
29416 0.717647 0.717647
29417 0.803922 0.803922
29418 0.576471 0.576471
29419 0.717647 0.717647
29420 0.803922 0.803922
29421 0.580392 0.580392
29422 0.721569 0.721569
29423 0.807843 0.807843
29424 0.580392 0.580392
29425 0.721569 0.721569
29426 0.807843 0.807843
29427 0.580392 0.580392
29428 0.721569 0.721569
29429 0.807843 0.807843
29430 0.576471 0.576471
29431 0.717647 0.717647
29432 0.803922 0.803922
29433 0.576471 0.576471
29434 0.717647 0.717647
29435 0.803922 0.803922
29436 0.576471 0.576471
29437 0.717647 0.717647
29438 0.803922 0.803922
29439 0.576471 0.576471
29440 0.721569 0.721569
29441 0.8 0.8
29442 0.576471 0.576471
29443 0.721569 0.721569
29444 0.796079 0.796079
29445 0.576471 0.576471
29446 0.721569 0.721569
29447 0.796079 0.796079
29448 0.576471 0.576471
29449 0.721569 0.721569
29450 0.796079 0.796079
29451 0.576471 0.576471
29452 0.717647 0.717647
29453 0.796079 0.796079
29454 0.576471 0.576471
29455 0.721569 0.721569
29456 0.796079 0.796079
29457 0.576471 0.576471
29458 0.721569 0.721569
29459 0.796079 0.796079
29460 0.576471 0.576471
29461 0.721569 0.721569
29462 0.796079 0.796079
29463 0.576471 0.576471
29464 0.721569 0.721569
29465 0.796079 0.796079
29466 0.576471 0.576471
29467 0.721569 0.721569
29468 0.796079 0.796079
29469 0.576471 0.576471
29470 0.721569 0.721569
29471 0.796079 0.796079
29472 0.576471 0.576471
29473 0.717647 0.717647
29474 0.796079 0.796079
29475 0.576471 0.576471
29476 0.713726 0.713726
29477 0.796079 0.796079
29478 0.576471 0.576471
29479 0.713726 0.713726
29480 0.796079 0.796079
29481 0.576471 0.576471
29482 0.713726 0.713726
29483 0.796079 0.796079
29484 0.576471 0.576471
29485 0.713726 0.713726
29486 0.796079 0.796079
29487 0.576471 0.576471
29488 0.713726 0.713726
29489 0.796079 0.796079
29490 0.576471 0.576471
29491 0.713726 0.713726
29492 0.796079 0.796079
29493 0.576471 0.576471
29494 0.713726 0.713726
29495 0.796079 0.796079
29496 0.576471 0.576471
29497 0.713726 0.713726
29498 0.796079 0.796079
29499 0.576471 0.576471
29500 0.713726 0.713726
29501 0.796079 0.796079
29502 0.576471 0.576471
29503 0.713726 0.713726
29504 0.796079 0.796079
29505 0.576471 0.576471
29506 0.713726 0.713726
29507 0.796079 0.796079
29508 0.572549 0.572549
29509 0.709804 0.709804
29510 0.788235 0.788235
29511 0.572549 0.572549
29512 0.709804 0.709804
29513 0.788235 0.788235
29514 0.572549 0.572549
29515 0.709804 0.709804
29516 0.788235 0.788235
29517 0.572549 0.572549
29518 0.709804 0.709804
29519 0.788235 0.788235
29520 0.572549 0.572549
29521 0.709804 0.709804
29522 0.788235 0.788235
29523 0.572549 0.572549
29524 0.709804 0.709804
29525 0.788235 0.788235
29526 0.568627 0.568627
29527 0.713726 0.713726
29528 0.788235 0.788235
29529 0.568627 0.568627
29530 0.713726 0.713726
29531 0.788235 0.788235
29532 0.568627 0.568627
29533 0.713726 0.713726
29534 0.788235 0.788235
29535 0.568627 0.568627
29536 0.713726 0.713726
29537 0.788235 0.788235
29538 0.568627 0.568627
29539 0.713726 0.713726
29540 0.788235 0.788235
29541 0.564706 0.564706
29542 0.709804 0.709804
29543 0.788235 0.788235
29544 0.564706 0.564706
29545 0.705882 0.705882
29546 0.788235 0.788235
29547 0.564706 0.564706
29548 0.705882 0.705882
29549 0.788235 0.788235
29550 0.564706 0.564706
29551 0.705882 0.705882
29552 0.788235 0.788235
29553 0.564706 0.564706
29554 0.705882 0.705882
29555 0.788235 0.788235
29556 0.564706 0.564706
29557 0.705882 0.705882
29558 0.788235 0.788235
29559 0.564706 0.564706
29560 0.709804 0.709804
29561 0.784314 0.784314
29562 0.564706 0.564706
29563 0.709804 0.709804
29564 0.784314 0.784314
29565 0.564706 0.564706
29566 0.709804 0.709804
29567 0.784314 0.784314
29568 0.560784 0.560784
29569 0.705882 0.705882
29570 0.780392 0.780392
29571 0.560784 0.560784
29572 0.705882 0.705882
29573 0.780392 0.780392
29574 0.560784 0.560784
29575 0.705882 0.705882
29576 0.780392 0.780392
29577 0.560784 0.560784
29578 0.705882 0.705882
29579 0.780392 0.780392
29580 0.560784 0.560784
29581 0.705882 0.705882
29582 0.780392 0.780392
29583 0.560784 0.560784
29584 0.705882 0.705882
29585 0.780392 0.780392
29586 0.560784 0.560784
29587 0.705882 0.705882
29588 0.780392 0.780392
29589 0.560784 0.560784
29590 0.705882 0.705882
29591 0.780392 0.780392
29592 0.560784 0.560784
29593 0.705882 0.705882
29594 0.780392 0.780392
29595 0.564706 0.564706
29596 0.701961 0.701961
29597 0.780392 0.780392
29598 0.564706 0.564706
29599 0.701961 0.701961
29600 0.780392 0.780392
29601 0.560784 0.560784
29602 0.698039 0.698039
29603 0.776471 0.776471
29604 0.560784 0.560784
29605 0.698039 0.698039
29606 0.776471 0.776471
29607 0.560784 0.560784
29608 0.698039 0.698039
29609 0.776471 0.776471
29610 0.564706 0.564706
29611 0.690196 0.690196
29612 0.772549 0.772549
29613 0.564706 0.564706
29614 0.690196 0.690196
29615 0.772549 0.772549
29616 0.564706 0.564706
29617 0.690196 0.690196
29618 0.772549 0.772549
29619 0.564706 0.564706
29620 0.690196 0.690196
29621 0.772549 0.772549
29622 0.564706 0.564706
29623 0.690196 0.690196
29624 0.772549 0.772549
29625 0.564706 0.564706
29626 0.690196 0.690196
29627 0.772549 0.772549
29628 0.552941 0.552941
29629 0.690196 0.690196
29630 0.768628 0.768628
29631 0.552941 0.552941
29632 0.690196 0.690196
29633 0.768628 0.768628
29634 0.552941 0.552941
29635 0.690196 0.690196
29636 0.768628 0.768628
29637 0.552941 0.552941
29638 0.690196 0.690196
29639 0.768628 0.768628
29640 0.552941 0.552941
29641 0.690196 0.690196
29642 0.768628 0.768628
29643 0.54902 0.54902
29644 0.690196 0.690196
29645 0.768628 0.768628
29646 0.545098 0.545098
29647 0.690196 0.690196
29648 0.764706 0.764706
29649 0.545098 0.545098
29650 0.690196 0.690196
29651 0.764706 0.764706
29652 0.545098 0.545098
29653 0.690196 0.690196
29654 0.764706 0.764706
29655 0.545098 0.545098
29656 0.690196 0.690196
29657 0.764706 0.764706
29658 0.545098 0.545098
29659 0.690196 0.690196
29660 0.764706 0.764706
29661 0.54902 0.54902
29662 0.686275 0.686275
29663 0.764706 0.764706
29664 0.54902 0.54902
29665 0.686275 0.686275
29666 0.764706 0.764706
29667 0.545098 0.545098
29668 0.682353 0.682353
29669 0.760784 0.760784
29670 0.54902 0.54902
29671 0.686275 0.686275
29672 0.764706 0.764706
29673 0.545098 0.545098
29674 0.682353 0.682353
29675 0.760784 0.760784
29676 0.545098 0.545098
29677 0.682353 0.682353
29678 0.760784 0.760784
29679 0.541176 0.541176
29680 0.678431 0.678431
29681 0.764706 0.764706
29682 0.541176 0.541176
29683 0.678431 0.678431
29684 0.764706 0.764706
29685 0.541176 0.541176
29686 0.678431 0.678431
29687 0.764706 0.764706
29688 0.537255 0.537255
29689 0.67451 0.67451
29690 0.760784 0.760784
29691 0.537255 0.537255
29692 0.67451 0.67451
29693 0.760784 0.760784
29694 0.533333 0.533333
29695 0.670588 0.670588
29696 0.756863 0.756863
29697 0.537255 0.537255
29698 0.67451 0.67451
29699 0.760784 0.760784
29700 0.533333 0.533333
29701 0.670588 0.670588
29702 0.756863 0.756863
29703 0.529412 0.529412
29704 0.666667 0.666667
29705 0.752941 0.752941
29706 0.529412 0.529412
29707 0.666667 0.666667
29708 0.752941 0.752941
29709 0.529412 0.529412
29710 0.666667 0.666667
29711 0.752941 0.752941
29712 0.529412 0.529412
29713 0.666667 0.666667
29714 0.752941 0.752941
29715 0.529412 0.529412
29716 0.666667 0.666667
29717 0.752941 0.752941
29718 0.52549 0.52549
29719 0.662745 0.662745
29720 0.74902 0.74902
29721 0.52549 0.52549
29722 0.662745 0.662745
29723 0.74902 0.74902
29724 0.52549 0.52549
29725 0.662745 0.662745
29726 0.74902 0.74902
29727 0.52549 0.52549
29728 0.662745 0.662745
29729 0.74902 0.74902
29730 0.52549 0.52549
29731 0.662745 0.662745
29732 0.74902 0.74902
29733 0.521569 0.521569
29734 0.658824 0.658824
29735 0.745098 0.745098
29736 0.521569 0.521569
29737 0.658824 0.658824
29738 0.745098 0.745098
29739 0.517647 0.517647
29740 0.654902 0.654902
29741 0.741176 0.741176
29742 0.517647 0.517647
29743 0.654902 0.654902
29744 0.741176 0.741176
29745 0.513726 0.513726
29746 0.65098 0.65098
29747 0.741176 0.741176
29748 0.509804 0.509804
29749 0.643137 0.643137
29750 0.745098 0.745098
29751 0.509804 0.509804
29752 0.643137 0.643137
29753 0.741176 0.741176
29754 0.505882 0.505882
29755 0.639216 0.639216
29756 0.737255 0.737255
29757 0.501961 0.501961
29758 0.635294 0.635294
29759 0.733333 0.733333
29760 0.498039 0.498039
29761 0.631373 0.631373
29762 0.729412 0.729412
29763 0.501961 0.501961
29764 0.635294 0.635294
29765 0.733333 0.733333
29766 0.505882 0.505882
29767 0.639216 0.639216
29768 0.737255 0.737255
29769 0.505882 0.505882
29770 0.639216 0.639216
29771 0.737255 0.737255
29772 0.505882 0.505882
29773 0.639216 0.639216
29774 0.737255 0.737255
29775 0.505882 0.505882
29776 0.639216 0.639216
29777 0.737255 0.737255
29778 0.505882 0.505882
29779 0.639216 0.639216
29780 0.737255 0.737255
29781 0.501961 0.501961
29782 0.635294 0.635294
29783 0.733333 0.733333
29784 0.501961 0.501961
29785 0.635294 0.635294
29786 0.733333 0.733333
29787 0.498039 0.498039
29788 0.631373 0.631373
29789 0.729412 0.729412
29790 0.498039 0.498039
29791 0.631373 0.631373
29792 0.729412 0.729412
29793 0.498039 0.498039
29794 0.631373 0.631373
29795 0.729412 0.729412
29796 0.498039 0.498039
29797 0.631373 0.631373
29798 0.729412 0.729412
29799 0.494118 0.494118
29800 0.627451 0.627451
29801 0.72549 0.72549
29802 0.494118 0.494118
29803 0.627451 0.627451
29804 0.72549 0.72549
29805 0.490196 0.490196
29806 0.623529 0.623529
29807 0.721569 0.721569
29808 0.490196 0.490196
29809 0.623529 0.623529
29810 0.721569 0.721569
29811 0.490196 0.490196
29812 0.623529 0.623529
29813 0.721569 0.721569
29814 0.490196 0.490196
29815 0.627451 0.627451
29816 0.721569 0.721569
29817 0.482353 0.482353
29818 0.623529 0.623529
29819 0.717647 0.717647
29820 0.482353 0.482353
29821 0.623529 0.623529
29822 0.717647 0.717647
29823 0.482353 0.482353
29824 0.623529 0.623529
29825 0.717647 0.717647
29826 0.482353 0.482353
29827 0.623529 0.623529
29828 0.717647 0.717647
29829 0.478431 0.478431
29830 0.619608 0.619608
29831 0.713726 0.713726
29832 0.478431 0.478431
29833 0.619608 0.619608
29834 0.721569 0.721569
29835 0.478431 0.478431
29836 0.619608 0.619608
29837 0.721569 0.721569
29838 0.47451 0.47451
29839 0.615686 0.615686
29840 0.717647 0.717647
29841 0.482353 0.482353
29842 0.623529 0.623529
29843 0.72549 0.72549
29844 0.47451 0.47451
29845 0.615686 0.615686
29846 0.717647 0.717647
29847 0.47451 0.47451
29848 0.615686 0.615686
29849 0.717647 0.717647
29850 0.47451 0.47451
29851 0.615686 0.615686
29852 0.717647 0.717647
29853 0.47451 0.47451
29854 0.615686 0.615686
29855 0.717647 0.717647
29856 0.47451 0.47451
29857 0.615686 0.615686
29858 0.717647 0.717647
29859 0.470588 0.470588
29860 0.611765 0.611765
29861 0.713726 0.713726
29862 0.470588 0.470588
29863 0.611765 0.611765
29864 0.713726 0.713726
29865 0.466667 0.466667
29866 0.607843 0.607843
29867 0.709804 0.709804
29868 0.462745 0.462745
29869 0.607843 0.607843
29870 0.709804 0.709804
29871 0.462745 0.462745
29872 0.607843 0.607843
29873 0.709804 0.709804
29874 0.458824 0.458824
29875 0.603922 0.603922
29876 0.705882 0.705882
29877 0.454902 0.454902
29878 0.6 0.6
29879 0.701961 0.701961
29880 0.454902 0.454902
29881 0.6 0.6
29882 0.701961 0.701961
29883 0.458824 0.458824
29884 0.6 0.6
29885 0.701961 0.701961
29886 0.458824 0.458824
29887 0.6 0.6
29888 0.701961 0.701961
29889 0.458824 0.458824
29890 0.6 0.6
29891 0.701961 0.701961
29892 0.458824 0.458824
29893 0.6 0.6
29894 0.701961 0.701961
29895 0.458824 0.458824
29896 0.6 0.6
29897 0.701961 0.701961
29898 0.458824 0.458824
29899 0.6 0.6
29900 0.701961 0.701961
29901 0.45098 0.45098
29902 0.596078 0.596078
29903 0.698039 0.698039
29904 0.447059 0.447059
29905 0.592157 0.592157
29906 0.694118 0.694118
29907 0.447059 0.447059
29908 0.592157 0.592157
29909 0.694118 0.694118
29910 0.447059 0.447059
29911 0.592157 0.592157
29912 0.694118 0.694118
29913 0.443137 0.443137
29914 0.588235 0.588235
29915 0.690196 0.690196
29916 0.447059 0.447059
29917 0.592157 0.592157
29918 0.694118 0.694118
29919 0.443137 0.443137
29920 0.588235 0.588235
29921 0.690196 0.690196
29922 0.439216 0.439216
29923 0.584314 0.584314
29924 0.686275 0.686275
29925 0.439216 0.439216
29926 0.584314 0.584314
29927 0.686275 0.686275
29928 0.431373 0.431373
29929 0.576471 0.576471
29930 0.678431 0.678431
29931 0.431373 0.431373
29932 0.576471 0.576471
29933 0.678431 0.678431
29934 0.435294 0.435294
29935 0.576471 0.576471
29936 0.678431 0.678431
29937 0.435294 0.435294
29938 0.576471 0.576471
29939 0.678431 0.678431
29940 0.435294 0.435294
29941 0.576471 0.576471
29942 0.678431 0.678431
29943 0.435294 0.435294
29944 0.576471 0.576471
29945 0.678431 0.678431
29946 0.439216 0.439216
29947 0.580392 0.580392
29948 0.682353 0.682353
29949 0.435294 0.435294
29950 0.576471 0.576471
29951 0.678431 0.678431
29952 0.572549 0.572549
29953 0.709804 0.709804
29954 0.788235 0.788235
29955 0.572549 0.572549
29956 0.709804 0.709804
29957 0.788235 0.788235
29958 0.572549 0.572549
29959 0.709804 0.709804
29960 0.788235 0.788235
29961 0.576471 0.576471
29962 0.713726 0.713726
29963 0.792157 0.792157
29964 0.576471 0.576471
29965 0.713726 0.713726
29966 0.792157 0.792157
29967 0.576471 0.576471
29968 0.713726 0.713726
29969 0.792157 0.792157
29970 0.576471 0.576471
29971 0.713726 0.713726
29972 0.792157 0.792157
29973 0.576471 0.576471
29974 0.713726 0.713726
29975 0.792157 0.792157
29976 0.572549 0.572549
29977 0.709804 0.709804
29978 0.788235 0.788235
29979 0.572549 0.572549
29980 0.709804 0.709804
29981 0.788235 0.788235
29982 0.576471 0.576471
29983 0.713726 0.713726
29984 0.792157 0.792157
29985 0.576471 0.576471
29986 0.713726 0.713726
29987 0.792157 0.792157
29988 0.576471 0.576471
29989 0.713726 0.713726
29990 0.792157 0.792157
29991 0.580392 0.580392
29992 0.717647 0.717647
29993 0.796079 0.796079
29994 0.576471 0.576471
29995 0.713726 0.713726
29996 0.792157 0.792157
29997 0.576471 0.576471
29998 0.713726 0.713726
29999 0.792157 0.792157
30000 0.576471 0.576471
30001 0.713726 0.713726
30002 0.792157 0.792157
30003 0.576471 0.576471
30004 0.713726 0.713726
30005 0.792157 0.792157
30006 0.576471 0.576471
30007 0.713726 0.713726
30008 0.792157 0.792157
30009 0.576471 0.576471
30010 0.713726 0.713726
30011 0.792157 0.792157
30012 0.580392 0.580392
30013 0.717647 0.717647
30014 0.796079 0.796079
30015 0.580392 0.580392
30016 0.717647 0.717647
30017 0.796079 0.796079
30018 0.580392 0.580392
30019 0.717647 0.717647
30020 0.796079 0.796079
30021 0.580392 0.580392
30022 0.717647 0.717647
30023 0.796079 0.796079
30024 0.580392 0.580392
30025 0.717647 0.717647
30026 0.796079 0.796079
30027 0.580392 0.580392
30028 0.717647 0.717647
30029 0.796079 0.796079
30030 0.576471 0.576471
30031 0.713726 0.713726
30032 0.792157 0.792157
30033 0.576471 0.576471
30034 0.713726 0.713726
30035 0.792157 0.792157
30036 0.576471 0.576471
30037 0.717647 0.717647
30038 0.792157 0.792157
30039 0.576471 0.576471
30040 0.721569 0.721569
30041 0.796079 0.796079
30042 0.576471 0.576471
30043 0.721569 0.721569
30044 0.796079 0.796079
30045 0.576471 0.576471
30046 0.721569 0.721569
30047 0.796079 0.796079
30048 0.576471 0.576471
30049 0.721569 0.721569
30050 0.796079 0.796079
30051 0.576471 0.576471
30052 0.721569 0.721569
30053 0.796079 0.796079
30054 0.580392 0.580392
30055 0.717647 0.717647
30056 0.796079 0.796079
30057 0.580392 0.580392
30058 0.717647 0.717647
30059 0.796079 0.796079
30060 0.580392 0.580392
30061 0.717647 0.717647
30062 0.796079 0.796079
30063 0.580392 0.580392
30064 0.717647 0.717647
30065 0.796079 0.796079
30066 0.576471 0.576471
30067 0.713726 0.713726
30068 0.792157 0.792157
30069 0.580392 0.580392
30070 0.717647 0.717647
30071 0.796079 0.796079
30072 0.580392 0.580392
30073 0.717647 0.717647
30074 0.803922 0.803922
30075 0.580392 0.580392
30076 0.717647 0.717647
30077 0.803922 0.803922
30078 0.580392 0.580392
30079 0.717647 0.717647
30080 0.803922 0.803922
30081 0.580392 0.580392
30082 0.717647 0.717647
30083 0.803922 0.803922
30084 0.580392 0.580392
30085 0.717647 0.717647
30086 0.803922 0.803922
30087 0.580392 0.580392
30088 0.717647 0.717647
30089 0.8 0.8
30090 0.580392 0.580392
30091 0.717647 0.717647
30092 0.796079 0.796079
30093 0.580392 0.580392
30094 0.717647 0.717647
30095 0.796079 0.796079
30096 0.580392 0.580392
30097 0.717647 0.717647
30098 0.796079 0.796079
30099 0.580392 0.580392
30100 0.717647 0.717647
30101 0.796079 0.796079
30102 0.580392 0.580392
30103 0.717647 0.717647
30104 0.796079 0.796079
30105 0.580392 0.580392
30106 0.717647 0.717647
30107 0.796079 0.796079
30108 0.576471 0.576471
30109 0.713726 0.713726
30110 0.792157 0.792157
30111 0.580392 0.580392
30112 0.717647 0.717647
30113 0.796079 0.796079
30114 0.584314 0.584314
30115 0.721569 0.721569
30116 0.8 0.8
30117 0.584314 0.584314
30118 0.721569 0.721569
30119 0.8 0.8
30120 0.584314 0.584314
30121 0.721569 0.721569
30122 0.8 0.8
30123 0.584314 0.584314
30124 0.721569 0.721569
30125 0.8 0.8
30126 0.584314 0.584314
30127 0.721569 0.721569
30128 0.8 0.8
30129 0.584314 0.584314
30130 0.721569 0.721569
30131 0.8 0.8
30132 0.584314 0.584314
30133 0.721569 0.721569
30134 0.8 0.8
30135 0.584314 0.584314
30136 0.721569 0.721569
30137 0.8 0.8
30138 0.584314 0.584314
30139 0.721569 0.721569
30140 0.8 0.8
30141 0.580392 0.580392
30142 0.717647 0.717647
30143 0.796079 0.796079
30144 0.580392 0.580392
30145 0.717647 0.717647
30146 0.796079 0.796079
30147 0.580392 0.580392
30148 0.717647 0.717647
30149 0.796079 0.796079
30150 0.580392 0.580392
30151 0.717647 0.717647
30152 0.796079 0.796079
30153 0.580392 0.580392
30154 0.717647 0.717647
30155 0.796079 0.796079
30156 0.584314 0.584314
30157 0.721569 0.721569
30158 0.8 0.8
30159 0.584314 0.584314
30160 0.721569 0.721569
30161 0.8 0.8
30162 0.584314 0.584314
30163 0.721569 0.721569
30164 0.8 0.8
30165 0.584314 0.584314
30166 0.721569 0.721569
30167 0.8 0.8
30168 0.584314 0.584314
30169 0.721569 0.721569
30170 0.8 0.8
30171 0.584314 0.584314
30172 0.721569 0.721569
30173 0.8 0.8
30174 0.584314 0.584314
30175 0.721569 0.721569
30176 0.8 0.8
30177 0.584314 0.584314
30178 0.721569 0.721569
30179 0.8 0.8
30180 0.584314 0.584314
30181 0.721569 0.721569
30182 0.8 0.8
30183 0.580392 0.580392
30184 0.717647 0.717647
30185 0.796079 0.796079
30186 0.580392 0.580392
30187 0.717647 0.717647
30188 0.796079 0.796079
30189 0.584314 0.584314
30190 0.721569 0.721569
30191 0.8 0.8
30192 0.584314 0.584314
30193 0.721569 0.721569
30194 0.8 0.8
30195 0.584314 0.584314
30196 0.721569 0.721569
30197 0.8 0.8
30198 0.580392 0.580392
30199 0.717647 0.717647
30200 0.796079 0.796079
30201 0.580392 0.580392
30202 0.717647 0.717647
30203 0.796079 0.796079
30204 0.580392 0.580392
30205 0.717647 0.717647
30206 0.796079 0.796079
